"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","detailedMentions/14/nickName","detailedMentions/14/profileUrl","detailedMentions/14/secUid","detailedMentions/14/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","mentions/14","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f2702bfcfaec4cf2bf17ccfbaa6ac5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0ce1c10c&x-expires=1762754400&x-signature=i2m6b%2Fml3modqv23RkXPAgoek7M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7553194733209207572","1758615200","2025-09-23T08:13:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thương quá","7167352596260242459","mongggh.468","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7197410303969001498~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=12714bd1&x-expires=1762754400&x-signature=XXg1rSUCKF9uqyUhkRFPlEj8JG8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7512021760435979026","1749028869","2025-06-04T09:21:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Chúc em luôn mạnh mẽ","7177755959904158722","phanxuan0665","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1ab435a6994640f160405f3503664a36~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0b8d9134&x-expires=1762754400&x-signature=gbjO4pJ5f%2BJ1qQhHlsrGp85oJCw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7516556757142373127","1750084752","2025-06-16T14:39:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","a Trung trong oppa Huy","7359862164947862545","vit.tin568","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/22151ac489ce15dbd89be2b8245f09ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5343abf3&x-expires=1762754400&x-signature=XGYu%2FZVLoryN1Xj1Z7XKLP%2B3stM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7570235923846972180","1762582913","2025-11-08T06:21:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Đinh viết tường cố lên ah mn ủng hộ ahhhhhhhhhh🥰🥰🥰","7467884271761359893","ng_giabao1201","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/314bbf1e0015f478723b045409cc586c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=11c93cd8&x-expires=1762754400&x-signature=CVb5dJlj75HmuvzWTMAzUneEZFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7536924471308206864","1754827139","2025-08-10T11:58:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thuơng lắm lun á tr.......","7446041821433775110","phi.ng166","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7bc0a5a3168c085943bbcd9698c38f7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fba0844b&x-expires=1762754400&x-signature=Cs3vXQZ5cfZeQy9GB7OwTl%2BQrL4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495606604755354376","1745206927","2025-04-21T03:42:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,,"7495605439498978055",,"https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","bọn trọng bình luận bí gì á","7093719475787269122","emyeuanhlove0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5736b72e1a071b27ffe6208871bb6df4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23040ad3&x-expires=1762754400&x-signature=olF2FLFDEHCH34j2kBL4VShG59w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495614445525549832","1745208757","2025-04-21T04:12:37.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,,"7495605439498978055",,"https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","chị như ngầu quá e tài và e đạt đã xem","6519606903588323340","2012_800","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5736b72e1a071b27ffe6208871bb6df4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23040ad3&x-expires=1762754400&x-signature=olF2FLFDEHCH34j2kBL4VShG59w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495762219072209671","1745243160","2025-04-21T13:46:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,,"7495605439498978055",,"https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","em bt đâu","6519606903588323340","2012_800","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1892d5aa&x-expires=1762754400&x-signature=ZOucQ%2BCBWfUSmWHOVDh6UyxuV9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495638562383545106","1745214377","2025-04-21T05:46:17.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,,"7495605439498978055",,"https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","7 học bluan🙏","7428894684614902790","ditmechiuluon","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7bc0a5a3168c085943bbcd9698c38f7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fba0844b&x-expires=1762754400&x-signature=Cs3vXQZ5cfZeQy9GB7OwTl%2BQrL4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495608280393138951","1745207325","2025-04-21T03:48:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,,"7495605439498978055",,"https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","ừm t không hiểu tụi nó nghĩ gì luôn á","7093719475787269122","emyeuanhlove0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1892d5aa&x-expires=1762754400&x-signature=ZOucQ%2BCBWfUSmWHOVDh6UyxuV9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495638099609256722","1745214263","2025-04-21T05:44:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,,"7495605439498978055",,"https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Ủa đau ra z=))","7428894684614902790","ditmechiuluon","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/84b3ba4dad401074bcc8909ebab54238~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7df3c49e&x-expires=1762754400&x-signature=XsKhsAM8iTtcdXK2E7o2KxRsFIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7549834518191850258","1757832839","2025-09-14T06:53:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Tội quá","7467414449230726162","camm231014","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/57fc22c09ce80df37e5251641c99114c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ac366a42&x-expires=1762754400&x-signature=uNo9k5vXYHt%2FlT%2BdaWH0Ke3NW2Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7548691947449631506","1757566814","2025-09-11T05:00:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","nhịn cười lại mấy em ơi","7492936362396795921","gia.v671","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5b8bc30c8c1547f2f8c8edddedfb6666~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ffb0b7f8&x-expires=1762754400&x-signature=q8lpb9Xuv3vEgr65FjeTQiE8yBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7546570301723853576","1757072825","2025-09-05T11:47:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Tự nhiên tui khóc","6900348922969457666","b.phone.v.b.bng.iu","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5b8bc30c8c1547f2f8c8edddedfb6666~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ffb0b7f8&x-expires=1762754400&x-signature=q8lpb9Xuv3vEgr65FjeTQiE8yBA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7546244043878990599","1756996867","2025-09-04T14:41:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Sao tui khóc r🥺","6900348922969457666","b.phone.v.b.bng.iu","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/f056065c36e19d0c1691fd08ba293f4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=dcad607d&x-expires=1762754400&x-signature=w0l4hhc1DqoatYBS7OQvrSBLwdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7545898053451105042","1756916305","2025-09-03T16:18:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","cỏ dại á","7038087763652543490","ngocmy7988","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/baf9f901aedcfdb91430f183f95ecd75~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ec68263d&x-expires=1762754400&x-signature=cAWhjmXI%2F7voZTYYuJzEhZK4tXM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7545526507080631048","1756829805","2025-09-02T16:16:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","hồi nhỏ có ai kiểu khóc xog nấc như anh trog vid k ?mik có nhé dù k bị tíc :00?","7374491771093189637","trn.trn5061","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/97c0a62e570d7b470371c6fdb93a010c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=e20b6efd&x-expires=1762754400&x-signature=9YQVcQwgJGeCVGpPvn9SkVOx8vY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7545329726639473426","1756783987","2025-09-02T03:33:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","tội quá 😳","7213223681027572737","phngsiphngsi","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e414d5c68457873a5bb1bf6ebb1363d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7db8b54f&x-expires=1762754400&x-signature=Dt9ByWFK1FwSgfk%2BUFMPLT5TLdE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7543990295902552839","1756472122","2025-08-29T12:55:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","1tài năg nhug ko dc may mắn 😢😢😢","6825181693080470530","hotrongthuy92","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/93e3b3b0f68920464d5aaa194b1615e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0e17011c&x-expires=1762754400&x-signature=bwQCmBFAWzjJsoF95fO9VvfK9zQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7542863797100167943","1756209840","2025-08-26T12:04:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","có gì vui để cười nhỉ?","7022550805215675393","dangne2003","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2c7d590af60fcd1f29a18eb93fdef743~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=45a1d339&x-expires=1762754400&x-signature=aK%2BfwB4twbFtGdYdIyirXHW8SUM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7541664467919094536","1755930601","2025-08-23T06:30:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","Cái nặng lắm","7533498297995691016","a_67937","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cbba9ffab4dba06d8e7dab8e6ccd5738~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f424102c&x-expires=1762754400&x-signature=avi%2FP1I7c4MymdQH3pa23YViNfM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7539460137708667656","1755417369","2025-08-17T07:56:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","thuonggg 🥰","7388078065564566529","kittyyeuktien","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/74241f443940805888914312c62e002a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=db334705&x-expires=1762754400&x-signature=jfHHqfVNVOILc1JlrUo86jVU2Iw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495726508482626311","1745234846","2025-04-21T11:27:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"0","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","ai bị r mới hiểu cái cảm giác đó , nó vừa đau , buồn , tự ti thì thôi rồi 😭","7059094365139108866","mlehuyenn13","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c818053821471dd8f63e4d80a0cf833~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6fe86b46&x-expires=1762754400&x-signature=QmprO2%2B2%2FaENIBqqBIh3uTupjHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495643827878822664","1745215602","2025-04-21T06:06:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","false",,,,,,,,,,,,,,,,"false",,"1","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673?q=ng%C6%B0%E1%BB%9Di%20b%E1%BB%87nh%20tic&t=1762337874917","bị bênh tic thì chữa dc ko mn?","7442330065297359880","top1danhramthanhhoa","https://www.tiktok.com/@popcorntrending.biz/video/7495402859064806673"
