"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a62299c31cde0b419598e400a702b2da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa66d943&x-expires=1762304400&x-signature=Et9j6vyIpWETR4bjmp3yNopgCmE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7347064172256183041","1710621729","2024-03-16T20:42:09.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Bọn nó có tiền bọn nó sướng bọn nó hưởng . Con cháu bọn nó ở nhà thuê cả đời dc ở nhà lá dc. Mình ko ở dc thì phải xây thế thôi 😏.còn cá rô cây thì ngoài Bắc ko có. Mò tôm bắt cá chứ ai nhậu chay😂😂","6937927267650061314","kendy9005","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5b95434310ef46c8614043ca8ab01801~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6cb3aa02&x-expires=1762304400&x-signature=%2BFCATpcxZRkkNVXbJpTlpTa1VTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343571715338093314","1709813032","2024-03-07T12:03:52.000Z","5","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","😂 trai miền nam ko có tuy Duy làm kinh tế ngu dần. bây giờ tôi vào sg tôi chỉ nhìn cái nhà thôi biết chu nhà là người bắc hay nam ko cần hỏi 😂","7337682749295576070","tamvan1449","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2055026b4589d0bfcb6eb0b87f47493d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65b4f8e7&x-expires=1762304400&x-signature=p7sNoTY%2F4v9izK0Szbv9osX%2BEiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7343484368163291911","1709788200","2024-03-07T05:10:00.000Z","8","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","true","false",,"0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","nam lười làm người bắc khôn vào nam bê tiền về , rồi bị namki ghen tị","6913408155508376577","nguyentuantu_8","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4bc225f1883d35558e18eba500fb0b10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbdb843c&x-expires=1762304400&x-signature=6%2B%2B5baZXdKQPmXXBYlcx%2BFh6vZo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7367810644962001682","1715452106","2024-05-11T18:28:26.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7344214948421305090",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","The event marked the end of the Vietnam War and the collapse of the South Vietnamese state,leading to a transition period and the formal reunification of Vietnam into the Socialist Republic of Vietnam","7289082716107555845","bigoof8467","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4bc225f1883d35558e18eba500fb0b10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbdb843c&x-expires=1762304400&x-signature=6%2B%2B5baZXdKQPmXXBYlcx%2BFh6vZo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7367810481153508103","1715452070","2024-05-11T18:27:50.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7344214948421305090",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","The fall of Saigon was the capture of Saigon, the capital of South Vietnam, by North Vietnam on 30 April 1975.","7289082716107555845","bigoof8467","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/946e4e9a372299f5be3755bc22de8cdf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f22db8a0&x-expires=1762304400&x-signature=IApQG2XAXzGqNghRmOZnqigdmZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7368013953794310919","1715499438","2024-05-12T07:37:18.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7344214948421305090",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","sài gòn không phải thủ đô😀","7340142611824378901","cuocsongdoday12","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bd7de87248e4215b0dfe61c94e75765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d587586&x-expires=1762304400&x-signature=z4bPLFwC%2BV%2FOMg8KmVfCSfpOiQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343830576153789192","1709868812","2024-03-08T03:33:32.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","kệ họ đi... mấy a zai ít học vs rác xã hội thôi... chứ ae có tiền ở trỏng họ không ntn đâu bro ạ","6555824378410713089","phuc.lam.toechi","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fa1fd1abb526239df4e2c1023378b3f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62b9e231&x-expires=1762304400&x-signature=%2F7i3hm7WBs6jibIOvxulul2T9D0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343964585220014855","1709900013","2024-03-08T12:13:33.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Tự hào về ăn uống thôi!cứ nghĩ là ăn uống sướng lắm chứ đâu biết ngoài bắc giờ ăn uống ko ai quan trọng mấy nữa!","6587288453540347906","marcoreus2021","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/42bd0f929854c8d2799dac8b1ca658fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94104ae0&x-expires=1762304400&x-signature=aDSSAm4EAJE8Op8wsfV9hsK0Ook%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343969523463537416","1709901161","2024-03-08T12:32:41.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mấy th trong đó cứ phải nhất và hơn mới chịu cơ kém miếng khó chịu quay ra phân biệt, thấy nhiều nhà lầu xe hơi xong kiểu bao biện ở nhà trọ nhưng trong tay trăm công đất vàng đeo đầy ng. Phải số 1 co","7125381446051677186","dodunggiatot3","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bd7de87248e4215b0dfe61c94e75765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d587586&x-expires=1762304400&x-signature=z4bPLFwC%2BV%2FOMg8KmVfCSfpOiQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7347516990309303058","1710727122","2024-03-18T01:58:42.000Z","1","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đặt cái tên là đủ hiểu r mà a zai cứ thích giải thích nhiều làm gì :)) còn nói về hơn thua để người cả nước họ nhận xét cho :)) chứ e hay a nhận xét nó k đc khách quan đâu...🤭 e vẫn yêu a zai lắm :))","6555824378410713089","phuc.lam.toechi","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/469d8b80c4528b85c97c4329d2a4ce1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=948c0aa4&x-expires=1762304400&x-signature=miBtTE4LnwSThwI9KqcdMeNUM%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7348953760854754050","1711061662","2024-03-21T22:54:22.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đọc bình luận mấy anh zai 5 cày hài vl :)) nửa dấu nữa ko dấu. Hỏi thật anh zai học hết lớp mấy z 😂😂","6638899760290349057","genzmacgi211","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bd7de87248e4215b0dfe61c94e75765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d587586&x-expires=1762304400&x-signature=z4bPLFwC%2BV%2FOMg8KmVfCSfpOiQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7347652547727491847","1710758682","2024-03-18T10:44:42.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hihi a đi làm vui vẻ nha... về tới nhà có ít tôm cua cá cho e ăn với chứ e k đx ăn mấy thưz đó k biết mùi vị ra làm sao a zai ạ🥰","6555824378410713089","phuc.lam.toechi","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bd7de87248e4215b0dfe61c94e75765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d587586&x-expires=1762304400&x-signature=z4bPLFwC%2BV%2FOMg8KmVfCSfpOiQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7347615470512980744","1710750053","2024-03-18T08:20:53.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","có sao đâu bản thân mình thích là được... nếu cảm thấy vui là được e cũng k quan tâm cảm xúc a zai đâu hihihi🥰🥰🥰","6555824378410713089","phuc.lam.toechi","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bd7de87248e4215b0dfe61c94e75765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d587586&x-expires=1762304400&x-signature=z4bPLFwC%2BV%2FOMg8KmVfCSfpOiQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7347614446305674002","1710749816","2024-03-18T08:16:56.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hihi a zai có chửi e vẫn thích a zai :)) nguyện theo a zai cả cuộc đời này nạ🤭🤭🤭🥰🥰🥰","6555824378410713089","phuc.lam.toechi","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bd7de87248e4215b0dfe61c94e75765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d587586&x-expires=1762304400&x-signature=z4bPLFwC%2BV%2FOMg8KmVfCSfpOiQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7347611743005278984","1710749184","2024-03-18T08:06:24.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hihi a zai có ghét có nói nào nữa thì e vẫn thích a zai thôi🤭 a zai mãi đỉnh","6555824378410713089","phuc.lam.toechi","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bd7de87248e4215b0dfe61c94e75765~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3d587586&x-expires=1762304400&x-signature=z4bPLFwC%2BV%2FOMg8KmVfCSfpOiQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7347594038117581586","1710745059","2024-03-18T06:57:39.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hihi e thích a zai nên mới cmt với a zai á.... mà a zai uống thêm DHA đi chứ e nói e k biết ăn ớt mà a zai🤭","6555824378410713089","phuc.lam.toechi","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fa1fd1abb526239df4e2c1023378b3f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62b9e231&x-expires=1762304400&x-signature=%2F7i3hm7WBs6jibIOvxulul2T9D0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343969859082011400","1709901237","2024-03-08T12:33:57.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mb mà muốn mua vàng chắc vài ký chứ ko phải 1 vài cái lắc tay đâu!người giàu thật sự trên người họ ít đeo đồ đắt tiền lắm!","6587288453540347906","marcoreus2021","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/42bd0f929854c8d2799dac8b1ca658fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=94104ae0&x-expires=1762304400&x-signature=aDSSAm4EAJE8Op8wsfV9hsK0Ook%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343903900145173266","1709885878","2024-03-08T08:17:58.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Mấy th MTay trong đó chỉ tự hào cái Q1 hcm đem ra so sánh thôi còn quê nhà không dám quay lên, mà trong khi đó Q1 toàn tiền và chủ đầu tư của ng Bắc, k biết bọn nó tự hào về cái gì nữa, hài vl","7125381446051677186","dodunggiatot3","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fa1fd1abb526239df4e2c1023378b3f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62b9e231&x-expires=1762304400&x-signature=%2F7i3hm7WBs6jibIOvxulul2T9D0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7343877991196197640","1709879852","2024-03-08T06:37:32.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7343654917813666568",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đúng rồi b ơi!nếu họ có tư duy thì làm sao mà nghĩ xây nhà 2-3 tầng mà nội thất bên trong lại ko có gì được!chẳng qua ko chấp nhận sự thật là mb nó giàu hơn thôi!","6587288453540347906","marcoreus2021","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7308691376567222279~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d673db8a&x-expires=1762304400&x-signature=7XhikroLn6bpnRMlhR%2BPsYwQ%2BL8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7343487380827259650","1709788909","2024-03-07T05:21:49.000Z","2","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","true",,"7343486568534115073",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","kg phải xạ đen đâu,cây hoa giun vừa đẹp,vừa thơm","7201870640784720898","nguynthanhnhn111","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0d1c1b05bf486beff217c56115c67511~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=082bcbf1&x-expires=1762304400&x-signature=mtrtMeReUQJFN%2Bjou8u1Sux0rxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7355437874265686792","1712571344","2024-04-08T10:15:44.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7355437277135373064",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Là bán mạng cả đời để trả đâu ạ, có nhà giành góp làm xong k nợ một đồng đấy ạ, có vay thì vài 3 năm họ trả xong rồi nên ra khỏi cái giếng của mình đi ạ","6703117504313230337","lanpham0511","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7335492609911029762~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a05f2385&x-expires=1762304400&x-signature=B6or1CfWdrfnuNZewFjsFrKycxI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7372880589009765127","1716632540","2024-05-25T10:22:20.000Z","0","https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,"7349769248518947602",,"https://www.tiktok.com/@doitaisee/video/7343479303117557010?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Nội thất từ a-Z đủ cả bạn ạ, mỗi người 1 tư duy thôi. Tiêu pha phải biết dành dụm. Bố mẹ con cái ốm đau đi viện mà k có tiền lúc í mí khổ.","6915081502418600961","shuijiao520","https://www.tiktok.com/@cuocsongdoday12/video/7343479303117557010"
