"text","diggCount","replyCommentTotal","createTimeISO","uniqueId","videoWebUrl","uid","cid","avatarThumbnail"
"dạ tại bọn Miền Nam hơn thua","0",,"2023-11-22T17:48:15.000Z","dongthuxaol","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6929849329998316545","7304344634250625793","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a963812fedcfffa7feb9e363c04cbac4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2ba2457&x-expires=1762304400&x-signature=DsxEGghf8lULh7hAKQbFt0IKAd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"tại có đến 80% cách sống của người bắc khác thường kh bth đối với các vùng khác ấy đặc biệt khôn lảu","0",,"2023-11-23T02:18:06.000Z","luthangvinh","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6896815200109724674","7304476043182949121","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3a21a3a105a069a6c2292b571d20e51b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5eec1487&x-expires=1762304400&x-signature=sJ3znKcSc9m4MeUY%2B1s9oy5geTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"b vào sg nhắc tới bắc54 thì ngta quý coi như người nhà á còn sau54 ngta chửi chó má😆😆","0",,"2023-11-23T02:26:48.000Z","luthangvinh","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6896815200109724674","7304478228638335745","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3a21a3a105a069a6c2292b571d20e51b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5eec1487&x-expires=1762304400&x-signature=sJ3znKcSc9m4MeUY%2B1s9oy5geTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Hi nhma mình hem phân biệt 🥰🥰 chắc mấy đứa trẩu nó ms pbiet nthe thuii","0",,"2023-11-23T05:24:41.000Z","hoanghuynong002","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6655595978308403202","7304524168677901074","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/418a2cec5d723f8595ac3188f5ed895e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=090b052b&x-expires=1762304400&x-signature=dMW2vbNBpeTwd0qVww7KYckq3%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"80 là t còn thương tình ấy chứ đúng ra hơn 90% đấy","0",,"2023-11-24T14:55:49.000Z","luthangvinh","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6896815200109724674","7305042452560216833","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3a21a3a105a069a6c2292b571d20e51b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5eec1487&x-expires=1762304400&x-signature=sJ3znKcSc9m4MeUY%2B1s9oy5geTA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😂 ai thèm ae với Parky. CHÊ lắm :))","0",,"2024-01-07T21:10:20.000Z","cancan2021","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6972054081520256001","7321466641501127442","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-aiso/793dd9198c81fd580d9bf52fe8132c1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4d46006&x-expires=1762304400&x-signature=xEVcZaXtkZo3wbA96DKJu%2BFWBkU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Không được đẹp xin bình thường 👀","0",,"2024-01-08T08:06:34.000Z","hoanghuynong002","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6655595978308403202","7321635785407906562","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/418a2cec5d723f8595ac3188f5ed895e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=090b052b&x-expires=1762304400&x-signature=dMW2vbNBpeTwd0qVww7KYckq3%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"parky đã cay","23","19","2024-01-04T18:29:41.000Z","hoaluu29","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6715165221037556738","7320311936557646594","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/876bd6366da63ff6815ce50acf1c9466~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8816e47&x-expires=1762304400&x-signature=nlNlQPP5GFCyDGvNhVY%2Bx%2F%2B56a8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Tội parky","42","14","2023-11-21T14:37:57.000Z","30444766121t","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6540891735253483522","7303924607659229970","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6bd0df5e841175c1f5d5ac028ab97751~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd4c687d&x-expires=1762304400&x-signature=KOgS68oy0SRy5Z%2BZLBCuAA3xCJ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"parky chuẩn bị soạn văn 😂😂","118","54","2023-11-21T12:12:58.000Z","dyysr6548iz9","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7036249132067079169","7303887199426265857","https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/046c5279c55abe85f7fe917f5c638899~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=765e136d&x-expires=1762304400&x-signature=LEGAAdq2jyFD4YMXwdtmJHiWd9c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8"
"Mồ côi rồi","0",,"2023-11-20T13:17:18.000Z","hat.15_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6983304331325080602","7303532726303720194","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/53e4ef7e6c3bc7aa3d620b343f8f2e45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e93b23bf&x-expires=1762304400&x-signature=kLhlQ4ulk3%2FZuj44RJiG0wDDbQw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"mồi côi","0",,"2023-11-20T13:14:38.000Z","etfjjjg","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7258646057650652165","7303532054426387218","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ea8488064153e9950250cab178e8c4af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c5a3f361&x-expires=1762304400&x-signature=McUjg3JbyB%2BcvmTJAEFRe3JcbeU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"😡","0",,"2023-11-20T13:13:50.000Z","giahong7288","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7243433187291169810","7303531838411113218","https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7250460547542417414~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=912e7282&x-expires=1762304400&x-signature=46Mt6C%2FqROR67zy%2F7o9tmtkqyZ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"🆑🆑🆑","0",,"2023-11-20T13:12:41.000Z","h_nguynn0","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7226412557903922182","7303531554549187346","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d79b6f2bb5315cb94b19ff2ff1243f76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6f226921&x-expires=1762304400&x-signature=vuqtkP0cXOYBV57zHF%2FUhMKeL8s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Thua ciin","0",,"2023-11-20T13:11:22.000Z","nejips123","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7060769877158806529","7303531150517486337","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fd1b291b2297bab1c16595ce3aeafca6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a51ee43&x-expires=1762304400&x-signature=k3bRoztjXWa%2BTRqjbrTGN4WHx8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"em đi mấy trăm để anh còn biết","0",,"2023-11-20T13:09:08.000Z","mongngaymaisetothon08","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6993967387440956418","7303530584810455810","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6f2a84f8c13382d6da8d92da3cc5a35a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0781d355&x-expires=1762304400&x-signature=vEo7uiYEoKCNKLCl351%2FObw1uaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cái này bot r bn","0",,"2023-11-20T13:08:53.000Z","kcjmnbvcz","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7022496876583781403","7303530555382465281","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/def2f08678f36478cd81b2e21feff71c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=619a457d&x-expires=1762304400&x-signature=W8zuQGJoFoY%2BStz1jK5GZHAziO4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"chia buồn cùng gia đình","0",,"2023-11-20T13:03:42.000Z","thi_ban_hang","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7261923344751019009","7303529215830524674","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e2ebd31d18774b0831aa6304623ebbbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a85f6fc5&x-expires=1762304400&x-signature=T3Xhprm2IjtddgPg%2Ba1R4jVjyRg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"chia buồn cùng gia đình mày 🥰","0",,"2023-11-20T12:59:48.000Z","depzai_mmb","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7154705742157956123","7303528228055384839","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2769cd668da2981c1b47b329c7de18c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=079690d3&x-expires=1762304400&x-signature=96vF8nt24CvThPg2QwdZjU86lSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"giá như bame bn đeo bao🤓👆","0",,"2023-11-20T12:58:33.000Z","anhdaden210_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7227356938597843973","7303527865291031297","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5c009877b30dd6b7a80ac8451265fd5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a3c2fd6&x-expires=1762304400&x-signature=%2BByiCAc8yROVRmBTVd%2FhxKIq89c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"=)) một sự giáo dục thất bại","0",,"2023-11-20T12:58:23.000Z","phannhnnguyn","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7193287577566151706","7303527854733820680","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/af222f8d0e902e84b0db87f961e95a6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5436203&x-expires=1762304400&x-signature=sGkhn%2BQ%2Fuds6kxf0KZKEHvCYlT4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"parky con mom chị:)))","0",,"2023-11-20T12:57:44.000Z","danhvo132","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6809261396440056834","7303527700424213266","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17ddcc2a1e1d7d2d461673a6947ed1ae~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b0b437bd&x-expires=1762304400&x-signature=ytFWg9GuVF9m1CDu6bII8wWpjDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ai dẫm đuôi m à","0",,"2023-11-20T12:54:30.000Z","tolanuong","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6825435128643716098","7303526838348579585","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b395501cd55a776e7d2de110a5bea0ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6106020&x-expires=1762304400&x-signature=VFL4fkIIpEwc5trrqJfkyZRDW5U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"giá như bame bạn đeo bao","0",,"2023-11-20T12:53:43.000Z","birdlb5","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6626680616677687297","7303526665093759752","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3780bb29f733ce4cfe406ff457e62bb4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3489fd84&x-expires=1762304400&x-signature=Q47zq4IJCst4SoENdg3y5AcswmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"tg thế là hay","0",,"2023-11-20T12:53:17.000Z","xnsjwjsjsjhs","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6881982953024570370","7303526550874358530","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98da5162cb77c172a25b648dd0989764~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fed5df25&x-expires=1762304400&x-signature=wccDak7VFLAfwW%2BqmGsOG0Wa0KI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ko = số fl của t :))
shop lỏ à ku","0",,"2023-11-20T12:53:08.000Z","thanhkhang_cutes1","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7226196859985904646","7303515652709991169","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b70c4f1d72a0145afe7dcbbf784f2d9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02ce03eb&x-expires=1762304400&x-signature=2R7wAng2%2Bm53Tpulo%2BBlW1mcKsk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cali cay à","1",,"2023-11-21T14:33:17.000Z","userummq1yqc1h","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7020401570849735707","7303923415105143570","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/395ebaea71aa064a4c5084d22f098306~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=88c68760&x-expires=1762304400&x-signature=UChi1%2FbjSkIgCzCqAJhmg8NjKlE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"namky","1",,"2023-11-21T05:00:31.000Z","duyy.bang4","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7086600504453530626","7303775767547839240","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/68eda3f9bd6e5c04783fd39bb3920ed9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e992b8fc&x-expires=1762304400&x-signature=wyfpSqMJdjGc9PkZc8UE3AR%2BFMk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"T namki mà 😱???","1",,"2023-11-21T04:44:13.000Z","goicho_bestfriend_ngay","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7049400193259897858","7303771586522743559","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c75e66330e580617b3de9cb60339ae95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b3962d2&x-expires=1762304400&x-signature=hq9sY2hNXGaB%2BPSMrX0M2JlJPlo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"r̷a̷ ̷đ̷ư̷ờ̷n̷g̷ ̷ô̷ ̷t̷ô̷ ̷đ̷â̷m̷ ̷c̷h̷ế̷t̷ ̷c̷o̷n̷ ̷m̷ẹ̷ ̷m̷à̷y̷ ̷đ̷i̷,̷ ̷s̷ố̷n̷g̷ ̷l̷à̷m̷ ̷g̷ì̷ ̷c̷h̷o̷ ̷c̷h̷ậ̷t̷ ̷đ̷ấ̷t̷ L̶ũ̶ ̶p̶h̶ả̶n̶ ̶đ̶ộ̶n̶g̶ ̶s̶ú̶c̶ ̶v̶ậ̶t̶","0",,"2024-09-07T09:12:51.000Z","deniskachillchill","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7222239652554933253","7411826602722722592","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7f24f99b2e589d071a902d401cb9a6d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7bf56fc&x-expires=1762304400&x-signature=7HRdulkf0RAozfXc79WhqaM7rKY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"ngôn ngữ cali à","0",,"2024-02-14T12:05:03.000Z","userpm16rdwofr","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7143927022116881435","7335413282600583944","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/30709e8a68b7f2740570fbc71ff0df05~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0f4e831&x-expires=1762304400&x-signature=42y1r2tX2RCC7H0w5RQKsYTsHIw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Ko có kiến thức ae chửi chị tốn lời","0",,"2024-02-11T13:14:34.000Z","admin_huypham010","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7181994343677838342","7334332040375436034","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6d553160754bb158c1181806ee739596~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a8c240b&x-expires=1762304400&x-signature=FEuAIC4CO3KOc9XWLB6evZJt3bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"namkiki🥰","0",,"2024-02-07T16:36:29.000Z","_thanhcong08_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7006279843995337729","7332899792294855431","https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f4921b6aca0fc105951ab991daf99507~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ab7bce7&x-expires=1762304400&x-signature=vH8V7yXgwGJOqsE9mt1nPn8lifI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Dù là vô tình hay cố ý thì lời nói mỉa mai, châm chọc, phân biệt vùng miền có thể xúc phạm đến danh dự, nhân phẩm của một cá nhân hay tập thể sẽ bị phạt tiền từ 10 triệu đồng đến 20 triệu đồng","0",,"2024-02-05T13:31:42.000Z","kang_eagle23","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7063383031147512833","7332109964005573378","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9225641f5c9cff6785a3eb1cbe3da751~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a46d54a&x-expires=1762304400&x-signature=ep57kudcESW8P0RfdNHfVciEu%2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"hetcuunoi😔","0",,"2024-02-05T10:28:51.000Z","catcuuumh","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7309009322536600581","7332062866454135570","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bfab442aeaef88f501c059c543f31d6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47ba8f00&x-expires=1762304400&x-signature=jQVwDIu%2BY16eXGmVRgVPS6fWmpg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"caliii","0",,"2024-01-28T08:38:41.000Z","phatlorr","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7201125319817593882","7329065819525595912","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/56ffeb3f1034c14becc95ded159938a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b6ab0b0f&x-expires=1762304400&x-signature=wSilfdCt56M94ExIi%2F5%2BojfVOpY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Hết cứu rồi","0",,"2024-01-27T01:40:57.000Z","ducthinhh16052008","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7105758633313977349","7328587012399186695","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/93b140744f799c0be68d1edded2258a3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6478e5a8&x-expires=1762304400&x-signature=KJORFl0qCTN4iDq8%2BEFeSLE6V5I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Cali soạn văn 😂","0",,"2024-01-26T13:30:28.000Z","imnotrip2","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7229996712554677253","7328398852313826055","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3e9440ce5c29dd69d69f3a6cd3c78fd6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1c0aa88b&x-expires=1762304400&x-signature=Xm2JTi85ZHuzvxavOb4ATdflwX0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Chả cần là parky chỉ cần là ng yêu nước là đủ 🥰","0",,"2024-01-25T03:53:30.000Z","hane1170","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7325666725742396434","7327879035165508360","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2bac674f13740fa5b4febdc437d07479~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02fec3a0&x-expires=1762304400&x-signature=cov2xmAIn9KOFkrRd8w197xFmVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"càn vé đi sông Hồng k?","0",,"2024-01-15T06:30:11.000Z","_.met_moiii._","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7265865424645964806","7324208562345935617","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ecd2db7a6502c4bc0329c65634e151d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de4be0e4&x-expires=1762304400&x-signature=pkhEo8G427nmblWx54IRDx9hIR4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Đủ gạch xây nhà chx","0",,"2024-01-12T12:29:20.000Z","dymxrbcbd710","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6972572937380725762","7323187053109527314","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/eb79966c8fd41659e683132c70f7fd00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7040dad&x-expires=1762304400&x-signature=%2B6kjPkWCL%2BpbGnlTgfhnbXTmVps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"Thằng cận huyết😂😂","0",,"2024-01-12T12:29:09.000Z","dymxrbcbd710","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","6972572937380725762","7323187020477842196","https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/eb79966c8fd41659e683132c70f7fd00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e7040dad&x-expires=1762304400&x-signature=%2B6kjPkWCL%2BpbGnlTgfhnbXTmVps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"cali","0",,"2024-01-12T06:30:06.000Z","aw.kx_","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7243014448830563334","7323095270534005506","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/99849ec861869d085a57993585a312b8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=69313a5d&x-expires=1762304400&x-signature=iOc9Br5ac%2BwxoobwZVMZ%2BO9VTOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
"mấy thg cali nói ko nghe lọt tai","0",,"2024-01-10T22:31:17.000Z","moingaydeudaukho","https://www.tiktok.com/@cl.socialbiz/video/7303456471130377473","7092954370174485505","7322600684721308423","https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c3e3c8a83d6e7c65fe032f1686cdffe3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6b4e7d06&x-expires=1762304400&x-signature=DcfVjzcKG0sV9f3cYyFHz%2Fusezs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5"
