"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","detailedMentions/13/nickName","detailedMentions/13/profileUrl","detailedMentions/13/secUid","detailedMentions/13/userId","detailedMentions/14/nickName","detailedMentions/14/profileUrl","detailedMentions/14/secUid","detailedMentions/14/userId","detailedMentions/15/nickName","detailedMentions/15/profileUrl","detailedMentions/15/secUid","detailedMentions/15/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","mentions/13","mentions/14","mentions/15","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7064447938734325786~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=472fd827&x-expires=1762304400&x-signature=nYyHeP0PCMZ9drj2q6xMYI4f2l4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7458262348794495752","1736512042","2025-01-10T12:27:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438502804623180562",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Thanh hoá có visa riêng cơ à😂 tin này chưa check là thấy chuẩn r đấy","7063791892131169281","dinhlinhr2n","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d8c4e4b741bd639f322db445e7616dd5~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=eeac8ca3&x-expires=1762304400&x-signature=J0UFnoGUcb%2FkZ8KLYhQ4bnileUg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7458876993905836818","1736655158","2025-01-12T04:12:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7441832738917942024",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","rau má","7167531003216462853","imdonewiththisworld","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7094120213762801665~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b729134e&x-expires=1762304400&x-signature=vcjGnX3IQuBe8f8CLHmqWWBtO3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7513642372153000712","1749406196","2025-06-08T18:09:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7441832738917942024",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Sao vậy? Ngứa ak","7069727459193406466","thahbinh09","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7327272230897844231~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=71b1f083&x-expires=1762304400&x-signature=WbyxHs0yPvM%2BeTJEvUMhTO7zCtg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7465960634182796048","1738309391","2025-01-31T07:43:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7441832738917942024",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thì ăn mắm tép Hà Trung nì","7057419955784975362","nguyentanlocjqka","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f6d39392cd6ef6d330c6b49235857300~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=30c8f66a&x-expires=1762304400&x-signature=KjVHhWtJ6x2EOhN1KaYO5wIYmrc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7537723383913251592","1755012994","2025-08-12T15:36:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7441832738917942024",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","90% ng 36 k ra gì","6586612119985438721","tronggiap1997","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6311887d279b57b2e1b6f4c52a79c3ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f56a750&x-expires=1762304400&x-signature=i0Ip5e5cf6rO38o8C7B7wrAtNXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7455576129565475591","1735886599","2025-01-03T06:43:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7455576099003581192",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","quà ra máu","7311377962540205057","phmtoan05_","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7292267000196235282~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d9f9c37c&x-expires=1762304400&x-signature=yaC4IBmw5qkyQw1z%2FbRnFFQP%2B6s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7527497416918303506","1752632082","2025-07-16T02:14:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7455576099003581192",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Chịu rồi","7291270329056674817","minhchu776","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a51e29f41f3e10a2cd22a63c5a04cc1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ac9651d0&x-expires=1762304400&x-signature=6mfz5T5Zje%2BOrBw99OixYgpExJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7506410693983601416","1747722456","2025-05-20T06:27:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7446052024418304775",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","ở HH chứ j hehehh","7239695021786547201","dacvu009","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c213e5a17a7a53fe584585e4f3020d33~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=41f1f557&x-expires=1762304400&x-signature=mXe4yCuGk%2BBw86EGfExgLjsUUcE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7505375611038532373","1747481453","2025-05-17T11:30:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7441591437433406215",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Đấy có phải tự nhiên đâu vì người quê bạn đi tới đâu làm việc ko tốt ở đó","7451531978535224340","tuyenkimthanhhoa","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f6d39392cd6ef6d330c6b49235857300~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1296dde9&x-expires=1762304400&x-signature=H6dfoHr9mLBxhp4HJYRB%2BGyxa3Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7537723860167836424","1755013104","2025-08-12T15:38:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7441591437433406215",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","k phải tự nhiên ""rau má"" đi đến đâu bị ghét đến đấy","6586612119985438721","tronggiap1997","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2f2a4b86e6939906f5c68df6b3ff7bd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb248392&x-expires=1762304400&x-signature=50rSMyCkDMyffhkkig7gAokLLgA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7538059136564904722","1755091172","2025-08-13T13:19:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7441591437433406215",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Bn nói thẳng là ng Thanh Hóa chứ bn nói rau má là sao bn?","7416589000419296261","anhhuydepzaithichdiia","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/69a78185f25f4cd69fb93d71613a52ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=881f61ec&x-expires=1762304400&x-signature=7xApztE2CWzl5wrwSOuC7sBWv%2BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438631382057124629","1731941362","2024-11-18T14:49:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438627546935739156",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Hoa thanh quế là quê thanh hoá ủa tui thấy bth mà ta 😂 bác tui người thanh hoá đây nói ổng còn cười","6985120546879915034","calocnuongchuingon","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b58d256e5c3e13bcdb9d120cb0fd8799~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e224cb95&x-expires=1762304400&x-signature=EcW%2BGzkVLKfcVoy2X7ENA52eg1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438631623681196807","1731941392","2024-11-18T14:49:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438627546935739156",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","thì bth mà","6863994690561328129","th.hieu3110","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2e8c03dd72b53cf0043a7634ad4df03a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95627739&x-expires=1762304400&x-signature=5Wd37qyREu6%2FQAwJLdApyCRScu0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438845349630444306","1731991158","2024-11-19T04:39:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438627546935739156",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Fen ko nên sử dụng cái từ này, nó vốn là từ pbvm","7261256069703058438","hwi_trn","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9e53fdb296d40ed85b4786fbf7487f5a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81663814&x-expires=1762304400&x-signature=kh0aPIpMqgC3csf%2BldmoSODBCDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7444953221267849992","1733413259","2024-12-05T15:40:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438627546935739156",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Nó mang ý tiêu cực và chám biếm ý","7402279386752287764","30ngaynxdoiten","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/69411bf492bc1ca9d05e98844eb19361~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50369586&x-expires=1762304400&x-signature=Bj6J5m11%2Fa7reOjC17G0RAM4yTs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7470868501713617672","1739447139","2025-02-13T11:45:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7460394384447341330",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đi đâu cũg gặp mày","7019963910301697050","nhagantraib_om","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6b2895f02d3252d67d5f7dd25e115f71~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cccd3983&x-expires=1762304400&x-signature=XM6u2%2BJapxsYedR68DwyPUbt%2BDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7438507747731751698","1731912554","2024-11-18T06:49:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","t là người Việt Nam mà","6913145738290725889","tai.loc.qua.lon123","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/32b8d29d87a6acc7303e5d68850d9c2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=11f3407a&x-expires=1762304400&x-signature=JDOCaL9rj0PbLll4Ve8mlEIMszo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7438549926323946247","1731922372","2024-11-18T09:32:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","có ai nhận m vn đâu e 😂😂😂","6901279615404180481","phujisan_no.1","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7388785696896450580~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=18eb946d&x-expires=1762304400&x-signature=5CMneoIafnjeuRFAlWhN%2FBuPmOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7438582395764654856","1731929933","2024-11-18T11:38:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","T nhận đó","7388785086910481425","caonguyen794","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6b2895f02d3252d67d5f7dd25e115f71~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cccd3983&x-expires=1762304400&x-signature=XM6u2%2BJapxsYedR68DwyPUbt%2BDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7438550141394633490","1731922421","2024-11-18T09:33:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","đùa câu đó là bác ký tên cho em nhé","6913145738290725889","tai.loc.qua.lon123","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7cdc071ded473410518080f1dfd952c3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=48407158&x-expires=1762304400&x-signature=EW8aK6RYDGCBmT130Jl%2BMouh7gk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7461445485007782663","1737253192","2025-01-19T02:19:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","namky 🤣","7459186011312129030","trumbait1245","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d6ad8ca6c5fc7ebbb78409d152bd9fb4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8acb0ff3&x-expires=1762304400&x-signature=dl1qldL6l%2Bs%2BtExpnde3BZ7APKg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7462846970928186119","1737579504","2025-01-22T20:58:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","bác kí tên cho em đi=)))","7438199209877570615","nghank._","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6b2895f02d3252d67d5f7dd25e115f71~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cccd3983&x-expires=1762304400&x-signature=XM6u2%2BJapxsYedR68DwyPUbt%2BDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7463014584325866248","1737618512","2025-01-23T07:48:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","yeahhh","6913145738290725889","tai.loc.qua.lon123","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/47f76fde7d22b2d414450ca6ce4ccf1c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ebfc2b23&x-expires=1762304400&x-signature=rGYgxU2HJmNCQcO%2BR%2BQDoeYH1mw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7451554885773198087","1734950331","2024-12-23T10:38:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","hết cứu","7394776631355229200","anhlocdeptra","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4c2e66bafbb52ed4953ed6542d70bc9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=605a5c1b&x-expires=1762304400&x-signature=X7Pc6eHX8A2gy4Lf9al%2Ba7rbW7k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7438701578049553159","1731957689","2024-11-18T19:21:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","Hồi ở Mỹ, tớ kiếm được cái dụng cụ làm kem này ở Costco. Thấy hay quá nên tớ chạy ngay qua quầy hạt để mua nguyên liệu làm món kem healthy (kem mix bột whey và các loại hạt), mong một ngày nào đó làm kem healthy tặng các anh trong group. Khay làm kem này có 3 ngăn, 2 khay thì làm được 6 que kem, tớ sẽ làm 6 que mix các loại hạt khác nhau tuỳ sở thích của từng người
1 que yến mạch
2 que hạnh nhân
3 que óc chó","7036540843340383234","kirmi057","https://www.tiktok.com/@realduong404/video/7438465622175943943"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6b2895f02d3252d67d5f7dd25e115f71~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cccd3983&x-expires=1762304400&x-signature=XM6u2%2BJapxsYedR68DwyPUbt%2BDw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7438846033276175122","1731991315","2024-11-19T04:41:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","false",,,,,,,,,,,,,,,,,,"7438492611536847624",,"https://www.tiktok.com/@realduong404/video/7438465622175943943?is_from_webapp=1&sender_device=pc&web_id=7481499603772671496","cảm ơn bro","6913145738290725889","tai.loc.qua.lon123","https://www.tiktok.com/@realduong404/video/7438465622175943943"
