"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","detailedMentions/8/nickName","detailedMentions/8/profileUrl","detailedMentions/8/secUid","detailedMentions/8/userId","detailedMentions/9/nickName","detailedMentions/9/profileUrl","detailedMentions/9/secUid","detailedMentions/9/userId","detailedMentions/10/nickName","detailedMentions/10/profileUrl","detailedMentions/10/secUid","detailedMentions/10/userId","detailedMentions/11/nickName","detailedMentions/11/profileUrl","detailedMentions/11/secUid","detailedMentions/11/userId","detailedMentions/12/nickName","detailedMentions/12/profileUrl","detailedMentions/12/secUid","detailedMentions/12/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","mentions/8","mentions/9","mentions/10","mentions/11","mentions/12","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ecbe2a20d19f010c36429ad19f65bfb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4d4eb1a&x-expires=1762228800&x-signature=qz4syOCcsJBwCWgBH8Gd5KhHIWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7519376898502574866","1750741370","2025-06-24T05:02:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519112243163169554",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Nói ngo vc","6853811397042947073","cvt825","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/994ccff9fae5e8d211aed93da0159b8b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a262bda&x-expires=1762228800&x-signature=ZuNlf7EsMbaNysCM4Ryg4oZuEGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7519377774600667922","1750741575","2025-06-24T05:06:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519112243163169554",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","sgbb là j v nói rõ ra","6842838354058249218","chuongemkhuong1507_","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c76a443202e356050daa435e1f6672c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ffb67280&x-expires=1762228800&x-signature=A0qclkd6LX%2BDDKjPZ1VQSFaSklU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520116349985964801","1750913538","2025-06-26T04:52:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519112243163169554",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thì cứ nói vậy , nhg đầu tiên ôg ta nói "" Người Việt Nam thì mình nói CON RỒNG CHÁU TIÊN"" . Nói ""BÒ SÁT PHƯƠNG TÂY"" thì hà cớ chi lấy ví dụ từ cụm từ đó, trong khi ng Việt Nam luôn tự hào về cụm từ này. Có hàng tá ví dụ khác, thì tại sao lại dùng cụm từ ấy. Vì thế mới nói chứ bạn hihi, Không có gì tự nhiên hết nè 🥰","6786482274646443010","md_hh09","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ecbe2a20d19f010c36429ad19f65bfb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4d4eb1a&x-expires=1762228800&x-signature=qz4syOCcsJBwCWgBH8Gd5KhHIWA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520131277401129746","1750917014","2025-06-26T05:50:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519112243163169554",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Chỉ có bò sát phương tây ms đại diện cho cái ác ok","6853811397042947073","cvt825","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8c76a443202e356050daa435e1f6672c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ffb67280&x-expires=1762228800&x-signature=A0qclkd6LX%2BDDKjPZ1VQSFaSklU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7520132275439272721","1750917248","2025-06-26T05:54:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519112243163169554",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thì đúng r , mik k cãi , k phản bác , k đánh giá chỉ là sử dụng con rồng từ ""CON RỒNG CHÁU TIÊN"" đề từ đó dẫn dụ đến "" BÒ SÁT PHƯƠNG TÂY"" tức "" CON RỒNG TRONG KINH THÁNH"" mà người trên vd đã nói cx hơi lấn cấn một tí thôi. Chứ mik k bàn cãi việc ""con rồng ""hay ""bò sát phương tây"". Tại mỗi ng một quan điểm cá nhân mà hihi 9 người 10 ý😁😁😁","6786482274646443010","md_hh09","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7bc11e29fc938a8720c98f8ceb866c27~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=645554c4&x-expires=1762228800&x-signature=5AA4TA7GjXFlpdkgeh6cHlCiS7I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519330877928538897","1750730667","2025-06-24T02:04:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9433","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","true",,,,,,,,,,,,,,"false",,"459","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","chúa ăn Iồn uốn ván chết cmnr còn đâu😂","7115237095237092378","biiidtraiii","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=572a64ff&x-expires=1762228800&x-signature=ogJOHwIrggggjWzA5AhEi5U2uL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519329310135960337","1750730303","2025-06-24T01:58:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1652","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"19","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Chúa cái Đm chúng mày,nơi nào có chúa nơi đó có chiến tranh","6838509903814247425","userbkfinsy5ln","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7106544741369511938~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=f6608ab9&x-expires=1762228800&x-signature=nRyJjKB4ckx%2BNPIY%2BOQB6Xg0B30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519021634381021970","1750658652","2025-06-23T06:04:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5270","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","true",,,,,,,,,,,,,,"false",,"104","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thằng chúa mới là quỷ","7106544109201359874","tinlethanhnhan","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fbc85a70f93e0df8fee2de94d33f30c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=487eddf2&x-expires=1762228800&x-signature=4tiWqQqGaFNujb3vdRwdYhilqAQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519147344949478151","1750687921","2025-06-23T14:12:01.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"51","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Kinh thánh là cái gì ?","6772775789966361601","lngthlog","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ba074997e1038f6b687e3c5a38ecbcf9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9f3dcf25&x-expires=1762228800&x-signature=nb1xoG9%2Bqr8zcMfffWVH9fUgzOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7520109104599040786","1750911862","2025-06-26T04:24:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"17","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Chúng nó bảo đồ ăn cũng do chúa ban đấy ae ạ 😂😂😂😂","7012562805354480646","lnhhhhhhhhhhhhh","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/13bcf6f555f10bae0e7e75abfe773b5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5f86be00&x-expires=1762228800&x-signature=kcYm8qFNpHjGZ0CfHUOpDosgjNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7524525821510615826","1751940201","2025-07-08T02:03:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"13","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Ngài nói chí phải, chúa đã tạo ra chúng ta Amen","7437185159785399314","tn.ca.cha.jesus.t","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7271570270744215557~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=00c3658f&x-expires=1762228800&x-signature=C4qF7uITqWQEVaBOVNOpDdxHkPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519474896302261013","1750764369","2025-06-24T11:26:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"2","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","tôi chỉ biết cụ Đinh Bộ Lĩnh chứ ko biết kẻ lĩnh bộ đinh😄","7271570115476554757","minhminh4292","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/28db32709df9cbf0c6bbcff4ce00507e~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2b7cd0e6&x-expires=1762228800&x-signature=RoAu1UtPFL7TX%2FqiIC6jlw8uBoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7520114470544753428","1750913107","2025-06-26T04:45:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"17","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","tổ quốc có Đinh Bộ Lĩnh còn bên kia Lĩnh bộ đinh à🙏🙏","6877063704224580610","pantheon4444","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/279906f4f83e02842d66ae338ef20d46~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=253a1519&x-expires=1762228800&x-signature=q2hoX9FjmfG%2F6p%2FLT3w05NrkdRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519346785065124626","1750734360","2025-06-24T03:06:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"28","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","í là con rồng cũng là biểu tượng của vn mà sao nói câu đó đc hay v","7464116933895226375","thanhthao_tto","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8a2e5bb41baf5d28dfb521c554eb5ed2~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ead54b33&x-expires=1762228800&x-signature=Jv%2Fn6m0s%2BdCRayqqsrQvBQUwH3E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519305724833481490","1750725021","2025-06-24T00:30:21.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"441","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"53","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Chúa elsu kh dạy mấy th công giái phân biệt dc wyvern vs rồng phương đông à😂","7226665678216414214","xamlul123__","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=572a64ff&x-expires=1762228800&x-signature=ogJOHwIrggggjWzA5AhEi5U2uL0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519314552355013392","1750726862","2025-06-24T01:01:02.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"4","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Thế thì trong mắt ng Việt ng mà viết ra kinh thánh cũng đâu có đẹp 😁","7290544285396452370","c.anh.ti5","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=122146352192126874&height=240&width=240&ext=1719558757&hash=AbbqpVP7dz4hnm6OU9hNCg-h","7519092549814878984","1750675162","2025-06-23T10:39:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","true",,,,,,,,,,,,,,"false",,"12","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","ko sai rất chính xác cha ạ Amen 🙏🙏","7374315333241193479","zillzill72","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/00b6270e9be395508b191abc0bffa0d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=befbcfb7&x-expires=1762228800&x-signature=2I1k1dpc8tB5u43E%2BTIFykSORZs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7520123702769779463","1750915253","2025-06-26T05:20:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"5","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","lí do vn ko cho người theo đạo lm chức vụ j trong nhà nước","7160252895128388609","haothy4847","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f41380763217bc121149091656f8be50~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5bb8253d&x-expires=1762228800&x-signature=7mEoMgxT3W46%2F6%2FRSCU1d2aCzN0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7520118489089983240","1750914040","2025-06-26T05:00:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"19","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Kinh thánh khác kinh nguyệt chỗ nào ?","6866465849550619650","duong07021989","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7321830259643383810~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=570f2d2f&x-expires=1762228800&x-signature=xu7t7Zum%2Felu8p0EoKdCz77vg0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7525485152156697365","1752163559","2025-07-10T16:05:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"2","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Người Nam con rồng cháu tiên. Ngàn năm sinh mãi là tiên là rồng","6593929245050732545","dynhypyxlb2a","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/15c07bf9544a12cf9854477567dfef25~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=451cc148&x-expires=1762228800&x-signature=27ZQeZ2Fa2xo2Z8GBG9JgKW%2B0BA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519398197140259600","1750746330","2025-06-24T06:25:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"3","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","thì cha nói đúng r còn j,rồng phương tây đi tới đâu phá tới đó đẹp đẽ j 🤣","7362027895705191432","long18000","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ddc871b8eb295e1b3adc962e3aa08d00~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=32c14a8a&x-expires=1762228800&x-signature=gW8QW0rpgpP46g8UJAEoPUI8bnc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7519852758628532999","1750852164","2025-06-25T11:49:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"3","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Xin lỗi cha nhưng con đạo công giáo 3 đời rồi.và con không đồng ý với câu nói đó.","6797738958492156930","saurang25","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c1f151276e3db9984a76cdb2d31c4193~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=550f8f86&x-expires=1762228800&x-signature=8VqjGIfxsytJKpNlP6TbmK11fQ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7520110270950359816","1750912126","2025-06-26T04:28:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,"false",,"5","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","mái chùa che chở hồn dân tộc","7489224968448263176","twf_rzn220608","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d583901b08dcc614e44111717e065022~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75f53582&x-expires=1762228800&x-signature=EVTjvpIqoOzckZFxw8Rkhyr5LiM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7544815073765344008","1756664160","2025-08-31T18:16:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519290355864290064",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","tư tưởng tư bản chống phá lắm nó kiểu đức tin mù quang bị thao túng .","7015120694796633090","hoangbinh_5","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c8e5894b24a16d7afcb3cbc76595687b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a4e61c3c&x-expires=1762228800&x-signature=OvaZnqfZ%2BtRbnaew7QBgndGEcmE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7526061816533123848","1752297825","2025-07-12T05:23:45.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7525645125227397895",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","đrui thở ra 1 câu là biết không có học tới nơi tới chốn rồi","6699063531444618242","patrickla21","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dee121c372ce5964ec7304575398eb4b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=847b7edc&x-expires=1762228800&x-signature=eE9LjY72EwijRjdM0ygGNPzWa2A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7529747083659264788","1753155875","2025-07-22T03:44:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519835699865125650",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","ủa trong kinh thánh mà","7476420925795206161","khaideptrai45","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0ad69eb3c68fa2637570dfcadd769dbe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c883ddb2&x-expires=1762228800&x-signature=%2FG79DWPjlsKwPu8Qk2y8hDIF96I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7519376534680994578","1750741286","2025-06-24T05:01:26.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519208434623202066",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Ngàn đời sau vẫn là con rồng cháu tiên","6732071571026707457","hoababie98","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/55ea8de97926b47513bba11a1407cf72~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=679d7c29&x-expires=1762228800&x-signature=0K0ZXnCXqv7PYeb2WsLnAxaJshw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520042405216011016","1750896333","2025-06-26T00:05:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519208434623202066",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","có nhà m là k có","7306377543539803137","taolatuanhung2105","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dad52bd3f776f9232390f6164b7b1c95~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=521c67d1&x-expires=1762228800&x-signature=3G18CjU1MqaVmu551qn8J1pxr%2BE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7520128000245007122","1750916252","2025-06-26T05:37:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","false",,,,,,,,,,,,,,,"7519208434623202066",,"https://www.tiktok.com/@vuaminhmang/video/7519019969095552263","Đấy mà nói phát con bé im ngay ko dám trl","7508054762593600568","khnh.dzzzz","https://www.tiktok.com/@vuaminhmang/video/7519019969095552263"
