"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","detailedMentions/7/nickName","detailedMentions/7/profileUrl","detailedMentions/7/secUid","detailedMentions/7/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","mentions/7","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0fa72017826bd76f05ff5c101708b7b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65762fb9&x-expires=1762416000&x-signature=dD0xhJakUn2NFOQ8nqY7w0yfCDk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7513561283846161170","1749387316","2025-06-08T12:55:16.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","","7035866876635333633","7cristiano_ronaldo280","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5ec0ead3e1c0937699b0ce3d47d85786~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=56d3cc74&x-expires=1762416000&x-signature=sc2JHZdFygn%2BG%2FKR264U6AL5Jyo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7511524050860311304","1748912996","2025-06-03T01:09:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","cháy go lên tiếng","7337559031113974789","nhugduatennamratsucvat","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/527104b15e8a649dd7a262b3b490354d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=583986e8&x-expires=1762416000&x-signature=1jCFWYBW43gduIffek20rCiQ3KU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7510165505140720404","1748596680","2025-05-30T09:18:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","","7481160295848625207","minhthuwan013","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5ab815e0e6fda2298f27e4c804db0bbc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6ba49d62&x-expires=1762416000&x-signature=l8HXf3gNBCcDb27biGLDTZBbpaQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7421477434531398408","1727947373","2024-10-03T09:22:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Ae ruột quá banh","6873078154111271938","hungdinhaz","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/71de4e1d63f2aa29b043c8ef394f7840~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aebed4bb&x-expires=1762416000&x-signature=OOxK24qjaGLTnZ%2Bxl7l%2FvhAKVRs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7432336377968214805","1730475666","2024-11-01T15:41:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","còn mốt là đám m á","6547087074393669633","thich_chim_to0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/696a5bca90b46dbb92bf8b99725d49b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=70f1b1e9&x-expires=1762416000&x-signature=18e1TVA0aLQJxUNdBtZvszn2pAU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7428968120285627156","1729691434","2024-10-23T13:50:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nào đám m","6830061088714179586","yohn.yal","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/585c91eeb60b42748bd38cc70eb4eaa1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5ba8d2d&x-expires=1762416000&x-signature=DroJF4cc0LICmX%2BF909j9yxyw4I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7431135263068717831","1730196014","2024-10-29T10:00:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","m lm trước á","7032824898733638657","adolfpainter1939","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/00f2db1a18258205a071a1f212165a3d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c588498&x-expires=1762416000&x-signature=VyUxomqV%2Ff7U1qljRTTpKduHmcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7426770075031765761","1729179665","2024-10-17T15:41:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đám cưới hở hí hí🥰","7169541217595900954","k.chp.tranh.v.dan","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8939284f896cd66b2eea64112f6ebe1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23210e24&x-expires=1762416000&x-signature=oSpqbDUN7wKlXJuDcO%2BX0LY15LI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7419284687409070866","1727436833","2024-09-27T11:33:53.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","cc","7319000538464666625","trananh_111","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/670ae4bdd8bb483f82b616f4afd6a375~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b7012250&x-expires=1762416000&x-signature=T6vZd1BF2iQuLgsm6Kmwed7H%2FWY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7419693650227462928","1727532060","2024-09-28T14:01:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nói lại giận 🥰","7239590270638785542","use07073934689","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e3fd76e3ee0c790871f5275f67ea0253~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f1db4b1&x-expires=1762416000&x-signature=eRQo90PEl22hSvYYqvW2Wp0KFYA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7420274398706172690","1727667271","2024-09-30T03:34:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Lớn nói chuyện thua đứa nhỏ mầm non","7297853337637225473","trungtn09","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/637b972cbd88232388c40b84295442d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=788a3c92&x-expires=1762416000&x-signature=LzAD%2BD%2Fo57ENa80%2Ffvdw27G7sxE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7434015300390535937","1730866580","2024-11-06T04:16:20.000Z","meoxinhyeu","https://www.tiktok.com/@7107599688538833922","MS4wLjABAAAA1BFGlrsXWYI9aK-Bhg0sSfSet9-KoareOhZ7Fona_Gz1N0U5cR8SuAv1A6zszDop","7107599688538833922","mt","https://www.tiktok.com/@7089288571027457026","MS4wLjABAAAA6jYixAjWT_-rmQ7OxCxQK9poXi8lU7q546ZaMafkloys64PMWeWl_qolHU8o5qtr","7089288571027457026","Ph Mai Th Nhu","https://www.tiktok.com/@6876717992639022081","MS4wLjABAAAAtdsREBYVbgb77HrK7NPfXVl-SyrRfcZ6FmfIY9obX8UwmtmGbljIsYjeXR0XOb-4","6876717992639022081","baongoc🤡","https://www.tiktok.com/@7087146979713319937","MS4wLjABAAAAkX7idIceIPIIkqkiWXEuq7vEIqnRZrzzvNP7MqrhrH7UYRWGQ0dVun54NtUginmS","7087146979713319937","🕸","https://www.tiktok.com/@7103439241703130114","MS4wLjABAAAA6-YbcoPyFPMHv1Qt_xfKa0fu5zkm3u0fpZgjPAfc8a1f9EHNYI7iVQyHF5sUF65V","7103439241703130114","no le toan hoc","https://www.tiktok.com/@7061941926467929114","MS4wLjABAAAAeMuGij_FUzHcwx2RLM3stI5WTwZsOlx72VxUDkB4aEj3Lv1KuGPGkPDt6BnC_tBh","7061941926467929114","nhu y huynn","https://www.tiktok.com/@6979969832990180353","MS4wLjABAAAAn42zi7fG2atSBGHUj3518Di4V2iZLnj1XQfpzBFrxyo_YF2w3Hr8CRCzkf652ipx","6979969832990180353","kpiuoi._._","https://www.tiktok.com/@6610581469654450178","MS4wLjABAAAAVyISxUWkwHQM1M5jO7GGzxYHvnIa5SBcIqCiMZuo4DN3Bb10lhb6WW-Lge8Jlh0F","6610581469654450178","0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@meoxinhyeu","@mt","@Ph Mai Th Nhu","@baongoc🤡","@🕸","@no le toan hoc","@nhu y huynn","@kpiuoi._._",,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@meoxinhyeu @mt @Ph Mai Th Nhu @baongoc🤡 @🕸 @no le toan hoc @nhu y huynn @kpiuoi._._","7062196303795536922","misthro_016","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/02993d92cb64dd299ee34d46a167b2f6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fffb816&x-expires=1762416000&x-signature=t0g5XOB66Brp%2FHoimRjVH34jVnk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7420036144022831890","1727611795","2024-09-29T12:09:55.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","đám của bome m đó mai t đi đưa mà","7376667939023766533","mi.chu.06","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/93b587bd750c1effbce64234900ea945~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1fb95d68&x-expires=1762416000&x-signature=J1FPemwCZGnCp7OMC6fM5yK61Vc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7428162307493167879","1729503820","2024-10-21T09:43:40.000Z",";","https://www.tiktok.com/@7122804987856290842","MS4wLjABAAAAYDVcROrLtm9DvFSFi9qvIr7PTlt9bUrHA9oS9QFmfjrf0ksBXD5xcGbI-2HPQDbI","7122804987856290842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@;",,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@; 🥰","6763638784866403329","pepun.1303","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4e7da3acc22ae562d7c89a048a38ec19~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e38aa95&x-expires=1762416000&x-signature=IDrPfWC6dvO7Cl%2Fy0f5RuIAbu38%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7419963914841539335","1727594981","2024-09-29T07:29:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","nói đc cau này thì chịu luon","6777307071386977282","thanhwl","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97352b6a16860776341fc53dfc586e20~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff877bfd&x-expires=1762416000&x-signature=ZQDWBNU1YA%2BPBaZ9R%2BWieogMbt0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7425633940763673352","1728915134","2024-10-14T14:12:14.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384045953088668434",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","để nào mình rảnh đốt vàng cho bạn nha","7033195945379628033","nhihung535","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/c713dfbef3ae321a0a7d2be60bec0eb6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=307b6096&x-expires=1762416000&x-signature=UPnabpL%2B4XoygG3yRBjY5VczBfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7384501829549933319","1719338322","2024-06-25T17:58:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384375060918256385",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","con gái nó cx thế rồi bạn ơi, nên vẫn v chứ ko có bớt😂😂","7056864100563993627","duyyeuthuongvcl","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/394b587b678378b6c395896cfced1e10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fb7efa89&x-expires=1762416000&x-signature=47w6h8qF2iYuPFx1ZaoO8QQ9hzk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7385011382633054993","1719456978","2024-06-27T02:56:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384375060918256385",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","chuẩn😂","6839540041166062594","tuancan7","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7322483362994585621~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8a4d001&x-expires=1762416000&x-signature=tICN%2FWX%2FGC4BgfERwjOzI2K9Kg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7399898500143629064","1722923133","2024-08-06T05:45:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384010876641379090",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","thế cha mẹ hồi nhỏ bỏ mày hay sao mà nói đc câu đấy vậy 😂","7322483019477697542","l.allain.bu","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2d4f176e55a7461e04ef3a8e00a663e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1a4566ed&x-expires=1762416000&x-signature=tpgDB634zINPIz%2FW8wrXGnE3deA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7399910833989894913","1722926800","2024-08-06T06:46:40.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384010876641379090",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","t nói t bỏ cha mẹ t hả học k tới nơi nó v đó","6789547119533900802","nth1.32","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1cc53c5e1fd89deed42f29ed6475ffd2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd577a34&x-expires=1762416000&x-signature=qmNjuMg2g8Dh51HjulNXW1avjxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7400210439116702465","1722995770","2024-08-07T01:56:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384010876641379090",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","Trung bình mấy đứa lỗi gen","7083341372074476545","nmnfgl","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7322483362994585621~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8a4d001&x-expires=1762416000&x-signature=tICN%2FWX%2FGC4BgfERwjOzI2K9Kg4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7400264135281361682","1723008265","2024-08-07T05:24:25.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384010876641379090",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","biết thế bà me để m tự sống đi nuôi đã xong nó chốt câu ớn thiệt chứ","7322483019477697542","l.allain.bu","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/97dccf6a050cd37390cbd82b1b3e1ed6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fd245321&x-expires=1762416000&x-signature=ZFrDObpHAwnIUrX%2FafBIeM3lCGk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7399977462928589575","1722941518","2024-08-06T10:51:58.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384010876641379090",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","""sống cho cha mẹ hả"" câu trước vả câu sau, đẻ quả trứng ăn còn sướng","6842956916458750977","username_jgx","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e7360f8db1abe20260c6c8e14df54abd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e1b544c&x-expires=1762416000&x-signature=CFK3lFUIjDdspbZLabekZxqee58%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7399884050120573703","1722919768","2024-08-06T04:49:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false",,,,,,,,,,"7384010876641379090",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","vì hp của mình mà để bố mẹ k dám ngẩng cao đầu 😀","6937138410616914946","tonbjp9999","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7491efb1b41963e0c9947de5c5d32ec1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=190cccf3&x-expires=1762416000&x-signature=EkB2vnNu2YKSmqiLHbwEok0FhTs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7387080785738990357","1719938794","2024-07-02T16:46:34.000Z","Kha","https://www.tiktok.com/@6580474923783831554","MS4wLjABAAAA2STlIb2IjKbIm0Ydnv3sypddmIAZbdQ0hjRh3mK67p-7pYR9XZNICKhIPxda-ZQl","6580474923783831554",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","false","@Kha",,,,,,,,,"7384010876641379090",,"https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208?is_from_webapp=1&sender_device=pc&web_id=7473070357060453930","@Kha 😬","7142506999950427162","sadgirl2345678","https://www.tiktok.com/@helotuilatrieu12/video/7364304560522792208"
