"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","detailedMentions/6/nickName","detailedMentions/6/profileUrl","detailedMentions/6/secUid","detailedMentions/6/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","mentions/6","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8ef87fa54da3b38469fc76cf8aaa9132~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3583e98&x-expires=1762747200&x-signature=hu4rmJ6Ev%2FLtlxeY2ItOdEMyGvg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561071024504750855","1760449039","2025-10-14T13:37:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","t thjk bộ nó nói mi ak s mi dựng","7531378285180404792","mup8118","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/50c9fd9640cb97ef4ff4a01c709cebb1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87accb11&x-expires=1762747200&x-signature=OJ5kqHtkRWEg8ucOOXkZB34nSbg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561071164221145864","1760449072","2025-10-14T13:37:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","t thích đk không","7411488907517117461","mitss.buon912","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2cf2c39408325414048a9162b29a79e1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf791c5f&x-expires=1762747200&x-signature=g%2Fu7go1XeYRqExjHlrIoPrCUeKE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561313389092668178","1760505470","2025-10-15T05:17:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","đoán vội cô giáo thâm niên nghề năm hơn 40 năm🥰🥰","7014357250094122010","dyfpyxs8j617","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f7565b63c4fccb672365d74493bc2b34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efe14353&x-expires=1762747200&x-signature=Fu2aCEV8mxUV0Y3dRbVsMRgCZIo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561322837303526152","1760507667","2025-10-15T05:54:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Thôi bỏ qua cho e nó đi cả nhà. Nhìn nó kiểu cố gắng lủi thủi đi bên nước bạn cũng tội.","7123576724831798274","manhhkien","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/467a599e6735c8d8b9b954b521100b0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f7b6b6e6&x-expires=1762747200&x-signature=j0wsSFpqDk1usICR6HE2yvxnMmM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7563645585329406727","1761048474","2025-10-21T12:07:54.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","t tưởng nó nhai luôn trái đất 🤣","7032621954130707457","cuongtran27061710","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/409ee58084b843db9f8e2aa6ccbd2a1a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7c4cdd0c&x-expires=1762747200&x-signature=HF1evoVPwTPkH%2BmL4wvP%2BBh8%2By8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7564293723246297863","1761199385","2025-10-23T06:03:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Thấy thương ghê.","7376901251470443528","longne.ntl","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb2732756c64de8544e51fd2410cf2e3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1569298d&x-expires=1762747200&x-signature=fjR%2FtSNue10M2JXTOc2eAg0Krmo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7562091167727289106","1760686560","2025-10-17T07:36:00.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Yến Nhi Việt Nam cố lên 🇻🇳🇻🇳🇻🇳❤️❤️❤","7255942654432101378","kim.han224","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/da33a331c9d8ffc07ce6efe49d314264~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=98fcfa3d&x-expires=1762747200&x-signature=Oz8F2HwUmoe3dZv5h48n%2F3KOVqo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7561062453972173575","1760447046","2025-10-14T13:04:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","chuẩn","7182185358263534619","phuong.trinh472","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/a99d4cda40c5e9e4c96af565e99ce3eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=900b9107&x-expires=1762747200&x-signature=OViLn88%2BjZeeMgVm06qKPNFTDGg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7565398857824191248","1761456694","2025-10-26T05:31:34.000Z","🌵Tú Gạo🌵","https://www.tiktok.com/@7406600490862527495","MS4wLjABAAAA83yCOY7XM02ANgu4_PG2pTH9rO0v02HKH8xf0DROhPgVhIJ4nWTGEYi7vPCMwjoc","7406600490862527495",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false","@🌵Tú Gạo🌵",,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","@🌵Tú Gạo🌵 đọc cmt🤣","6827346068914734082","nganvy27041995","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2cd5b5f358236f97a1a465eac4b896c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e303d3e1&x-expires=1762747200&x-signature=M40%2FSmVw3HM1%2Bn3Ew9qbjvWNbvc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7565401491206095634","1761457306","2025-10-26T05:41:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","🤣🤣","7406600490862527495","nhotu95","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f899fd68de0e250fa17718de37b972a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ca8e199a&x-expires=1762747200&x-signature=w6FIAu%2FuTriDyE22Nwu6v%2FugrtQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7564631203782263570","1761277959","2025-10-24T03:52:39.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","t cũng tính cm vậy mà thấy m chúng nó táp dữ thế hahahaa","7391447135294637061","kana37253","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/805597b6b0677a3b702cb7dbae9c0848~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=680990eb&x-expires=1762747200&x-signature=Prf0MirpF3xCIS08VtKIhqeD58g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7564432241558274834","1761231635","2025-10-23T15:00:35.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","chứ gì 😂","6620751925117140994","chachan07","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f616349a3c82cdccdf14d8e77a51936a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a836765a&x-expires=1762747200&x-signature=qnf%2Fok12tSQFQ%2FXKbk8cIVmhR6A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7564275859173114641","1761195231","2025-10-23T04:53:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","tui cũng thấy v á","7116148101563712514","van__ly98","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b4d5b88900f619f0fa5ae59b05e6d81e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=99a6393e&x-expires=1762747200&x-signature=6FhVE%2BdSTK8%2BfZZLsNkVjTjLl3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563960137276556040","1761121716","2025-10-22T08:28:36.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Coi chừng cái mỏ","6538267508570832898","tnga106","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f08e897423bde2a9b21edf2e16fbe025~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=585d9c32&x-expires=1762747200&x-signature=2mThiMazhxWrtOlYwyxzS3e6qj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563821871364604692","1761089535","2025-10-21T23:32:15.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","tôi định nói","7332059950203847687","mac.cuoi199","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f6ea5d33acad93c8a30377f6c6ab848c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=546996dd&x-expires=1762747200&x-signature=%2FMgZwEtOtRzMSyLj8s98VrJQNek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563733601100432149","1761068972","2025-10-21T17:49:32.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Bị móm với hở lợi","7173969575041303554","nguyncm41","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d31f79aeebe18ac19be516d9a568e269~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1537827f&x-expires=1762747200&x-signature=1iMhPOhHA5u36qoRCZvaMJjsbok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563666300058387207","1761053300","2025-10-21T13:28:20.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Xinh quá trời😁😁😁😁","6931724978246255617","phuongntm82","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5b4a3815fa25782cb660f982738ef877~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c8b36df6&x-expires=1762747200&x-signature=WO1TwHJhbR%2FNDIQI3CbhOOs5KIw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563622748725445384","1761043162","2025-10-21T10:39:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Nó ko hiet che cai mòm lai ak.","6975721445227136006","phongtran1986vlog","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5b4a3815fa25782cb660f982738ef877~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c8b36df6&x-expires=1762747200&x-signature=WO1TwHJhbR%2FNDIQI3CbhOOs5KIw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563622631573619463","1761043137","2025-10-21T10:38:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Giong vay","6975721445227136006","phongtran1986vlog","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ab3d94ca2d479574202f45a0e137230e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=83f4438c&x-expires=1762747200&x-signature=VKCkgJw7fELf9R530lcW%2BjQcmPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563526406507365138","1761020730","2025-10-21T04:25:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","thôi để nói hở hàm ếch 😂 con này 6 thật","6607416216548229122","02_01_993","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1c5e5c238ee298cface296186663607c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=60fbca6d&x-expires=1762747200&x-signature=v%2Bu7VmFVdDD3s372tqF3bmOsOUU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563396203888640785","1760990441","2025-10-20T20:00:41.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Cá dọn bể","7123224215847158811","thainga38","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b8a9bc2196a55f548c880ccade6ff01d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=594d51fb&x-expires=1762747200&x-signature=UC%2B9TXizHgMPkHJNSeKVeG8pFtk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7563272462202094356","1760961605","2025-10-20T12:00:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Giống m sao m biết","7029167671166682113","tiktoknaychanbome","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5f8a49e4fb7212ff68334da2d152d883~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=98d79b9f&x-expires=1762747200&x-signature=O%2B%2BIEzFqOaQpHale6KApL6dLPpA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva","7562933289049342727","1760882632","2025-10-19T14:03:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561011343513355016",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","😁thiệt he","7206126186961847298","nganndayy09","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/65c9bc53c562757f0458228cfec17170~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=693e6421&x-expires=1762747200&x-signature=0PFxzxneZFEPwzAUzJLSSpx%2BTOc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7563707426379694856","1761062876","2025-10-21T16:07:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561058335173772050",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Này phim tây du ký vai yêu tinh khŏi hóa trang","7495723371541775378","mo.hoang3837","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://platform-lookaside.fbsbx.com/platform/profilepic/?asid=1701640803988374&height=240&width=240&ext=1713260206&hash=AfpBSSDFtm29lLdV8MILAoYS2U3i_gj8ZWeHeBaS1I0-aQ","7561063179343741714","1760447216","2025-10-14T13:06:56.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561058335173772050",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","😁😁😁","7347263563952276487","vipnh6","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a5cac3d5883914e9ff8327a170d587fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=adca8bea&x-expires=1762747200&x-signature=vuNrBEZS0vcrRdVIfmXIc516UEs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7563669145498862344","1761053962","2025-10-21T13:39:22.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561058335173772050",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","😄😄😄😄","6937200415344903169","ygygyfc","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1f1243536aec3d22a6db8e7915b12595~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b9c3cf47&x-expires=1762747200&x-signature=TGwr9upCzqOgX8c8PM8AHUKHQqU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7562177118470947602","1760706573","2025-10-17T13:09:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561058335173772050",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","😂😂😂😂😂🤣🤣🤣🤣🤣","7375535055908160519","nguyen.nguyen4958","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/3c255328e8a3d9b726137dca946ce211~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c1238516&x-expires=1762747200&x-signature=WL5zLyRXaOaqascuJLf5XjwJp%2FA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561072420015522561","1760449366","2025-10-14T13:42:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561058335173772050",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","🤣🤣🤣🤣🤣","7076050183566033922","user1277057245520","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b9e4de9f9c7689ff71a6ac1276ee6078~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1eab9964&x-expires=1762747200&x-signature=Y9aid29zTZ7DGVeiqWO4uP0r6ms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7561061948004926226","1760446927","2025-10-14T13:02:07.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,,"7561058335173772050",,"https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Hoa hậu YẾN NHI ăn 6 đau 6 đớn 🤣","7287642365996205064","richalacuatao","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/54a1c87a32c8b86e89538e447f703b4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e14b8196&x-expires=1762747200&x-signature=ECvHXbe8xBhyvf2lSavuBWkd7fU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561245410652734215","1760489648","2025-10-15T00:54:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","❤️Hãy công nhận sự nỗ lực và cố gắng của e ấy!","6564262864885661697","tuyt.mai2785","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/569020d4b927c964a210b1d8de2df06b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a18e52ca&x-expires=1762747200&x-signature=QxGYWEdVFpgEwaCRtcgiJ3%2BBJWk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561231537455907604","1760486431","2025-10-15T00:00:31.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","Biết cá trê ko","6548221704916582402","lehoang1494","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44d342afd050eaf862e3403bc2caae6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8cc9e568&x-expires=1762747200&x-signature=b2abPFaLpY5aycq37FrQZyDk%2F0k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7561444366309393159","1760535963","2025-10-15T13:46:03.000Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","false",,,,,,,,"false",,"0","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046","giống bé my thổi lửa 😇","7263452932476175362","doctoanthan.216","https://www.tiktok.com/@miss_nhieuchuyen/video/7560974353207201046"
